1982,"Halloween (1978)",Horror
954,"Mr. Smith Goes to Washington (1939)",Drama
1793,"Welcome to Woop-Woop (1997)",Comedy
872,"Aiqing wansui (1994)",Drama
748,"Arrival, The (1996)",Action|Sci-Fi|Thriller
436,"Color of Night (1994)",Drama|Thriller
1812,"Wide Awake (1998)",Children's|Comedy|Drama
574,"Spanking the Monkey (1994)",Comedy|Drama
1679,"Chairman of the Board (1998)",Comedy
497,"Much Ado About Nothing (1993)",Comedy|Romance
1482,"Van, The (1996)",Comedy|Drama
333,"Tommy Boy (1995)",Comedy
516,"Renaissance Man (1994)",Comedy|Drama|War
1840,"He Got Game (1998)",Drama
1443,"Tickle in the Heart, A (1996)",Documentary
1444,"Guantanamera (1994)",Comedy
429,"Cabin Boy (1994)",Comedy
1588,"George of the Jungle (1997)",Children's|Comedy
1124,"On Golden Pond (1981)",Drama
107,"Muppet Treasure Island (1996)",Adventure|Children's|Comedy|Musical
1848,"Borrowers, The (1997)",Adventure|Children's|Comedy|Fantasy
918,"Meet Me in St. Louis (1944)",Musical
1640,"How to Be a Player (1997)",Comedy
1730,"Kundun (1997)",Drama
2006,"Mask of Zorro, The (1998)",Action|Adventure|Romance
973,"Meet John Doe (1941)",Drama
1046,"Beautiful Thing (1996)",Drama|Romance
1234,"Sting, The (1973)",Comedy|Crime
2023,"Godfather: Part III, The (1990)",Action|Crime|Drama
1194,"Up in Smoke (1978)",Comedy
1201,"Good, The Bad and The Ugly, The (1966)",Action|Western
1328,"Amityville Curse, The (1990)",Horror
23,"Assassins (1995)",Thriller
1401,"Ghosts of Mississippi (1996)",Drama
1601,"Hoodlum (1997)",Crime|Drama|Film-Noir
947,"My Man Godfrey (1936)",Comedy
336,"Walking Dead, The (1995)",Drama|War
1193,"One Flew Over the Cuckoo's Nest (1975)",Drama
92,"Mary Reilly (1996)",Drama|Thriller
219,"Cure, The (1995)",Drama
743,"Spy Hard (1996)",Comedy
332,"Village of the Damned (1995)",Horror|Sci-Fi
1502,"Kissed (1996)",Romance
1475,"Kama Sutra: A Tale of Love (1996)",Romance
484,"Lassie (1994)",Adventure|Children's
1980,"Friday the 13th Part VII: The New Blood (1988)",Horror
773,"Touki Bouki (Journey of the Hyena) (1973)",Drama
351,"Corrina, Corrina (1994)",Comedy|Drama|Romance
694,"Substitute, The (1996)",Action
547,"Surviving the Game (1994)",Action|Adventure|Thriller
327,"Tank Girl (1995)",Action|Comedy|Musical|Sci-Fi
891,"Halloween: The Curse of Michael Myers (1995)",Horror|Thriller
565,"Cronos (1992)",Horror
1886,"I Got the Hook Up (1998)",Comedy
846,"Flirt (1995)",Drama
1149,"JLG/JLG - autoportrait de décembre (1994)",Documentary|Drama
195,"Something to Talk About (1995)",Comedy|Drama|Romance
32,"Twelve Monkeys (1995)",Drama|Sci-Fi
308,"Three Colors: White (1994)",Drama
1911,"Doctor Dolittle (1998)",Comedy
1897,"High Art (1998)",Drama|Romance
1354,"Breaking the Waves (1996)",Drama
248,"Houseguest (1994)",Comedy
824,"Kaspar Hauser (1993)",Drama
968,"Night of the Living Dead (1968)",Horror|Sci-Fi
2005,"Goonies, The (1985)",Adventure|Children's|Fantasy
2046,"Flight of the Navigator (1986)",Adventure|Children's|Sci-Fi
1318,"Blue Juice (1995)",Comedy|Drama
1820,"Proposition, The (1998)",Drama
312,"Stuart Saves His Family (1995)",Comedy
4,"Waiting to Exhale (1995)",Comedy|Drama
1370,"Die Hard 2 (1990)",Action|Thriller
269,"My Crazy Life (Mi vida loca) (1993)",Drama
1928,"Cimarron (1931)",Western
953,"It's a Wonderful Life (1946)",Drama
1472,"City of Industry (1997)",Crime|Thriller
1365,"Ridicule (1996)",Drama
357,"Four Weddings and a Funeral (1994)",Comedy|Romance
1707,"Home Alone 3 (1997)",Children's|Comedy
468,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",Comedy|Romance
254,"Jefferson in Paris (1995)",Drama
463,"Guilty as Sin (1993)",Crime|Drama|Thriller
1593,"Picture Perfect (1997)",Comedy|Romance
1142,"Get Over It (1996)",Drama
1284,"Big Sleep, The (1946)",Film-Noir|Mystery
41,"Richard III (1995)",Drama|War
234,"Exit to Eden (1994)",Comedy
2065,"Purple Rose of Cairo, The (1985)",Comedy|Drama|Romance
1115,"Sleepover (1995)",Comedy|Drama
1461,"Vegas Vacation (1997)",Comedy
1298,"Pink Floyd - The Wall (1982)",Drama|Musical|War
1723,"Twisted (1996)",Comedy|Drama
1884,"Fear and Loathing in Las Vegas (1998)",Comedy|Drama
1568,"MURDER and murder (1996)",Crime|Drama|Mystery
1349,"Nosferatu a Venezia (1986)",Horror
1604,"Money Talks (1997)",Action|Comedy
505,"North (1994)",Comedy
2050,"Herbie Goes Bananas (1980)",Adventure|Children's|Comedy
1388,"Jaws 2 (1978)",Action|Horror
194,"Smoke (1995)",Drama
1434,"Stranger, The (1994)",Action
1102,"American Strays (1996)",Action
18,"Four Rooms (1995)",Thriller
794,"Midnight Dancers (Sibak) (1994)",Comedy|Drama
904,"Rear Window (1954)",Mystery|Thriller
1644,"I Know What You Did Last Summer (1997)",Horror|Mystery|Thriller
861,"Supercop (1992)",Action|Thriller
1,"Toy Story (1995)",Animation|Children's|Comedy
1670,"Welcome To Sarajevo (1997)",Drama|War
1500,"Grosse Pointe Blank (1997)",Comedy|Crime
236,"French Kiss (1995)",Comedy|Romance
688,"Operation Dumbo Drop (1995)",Action|Adventure|Comedy|War
94,"Beautiful Girls (1996)",Drama
355,"Flintstones, The (1994)",Children's|Comedy
1152,"He Walked by Night (1948)",Crime|Film-Noir|Thriller
656,"Eddie (1996)",Comedy
813,"Larger Than Life (1996)",Comedy
1732,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller
1334,"Blob, The (1958)",Horror|Sci-Fi
960,"Angel on My Shoulder (1946)",Crime|Drama
282,"Nell (1994)",Drama
5,"Father of the Bride Part II (1995)",Comedy
284,"New York Cop (1996)",Action|Crime
285,"Beyond Bedlam (1993)",Drama|Horror
1473,"Best Men (1997)",Action|Comedy|Crime|Drama
1602,"Leave It to Beaver (1997)",Comedy
948,"Giant (1956)",Drama
908,"North by Northwest (1959)",Drama|Thriller
609,"Homeward Bound II: Lost in San Francisco (1996)",Adventure|Children's
232,"Eat Drink Man Woman (1994)",Comedy|Drama
1978,"Friday the 13th Part V: A New Beginning (1985)",Horror
47,"Seven (Se7en) (1995)",Crime|Thriller
1245,"Miller's Crossing (1990)",Drama
200,"Tie That Binds, The (1995)",Thriller
361,"It Could Happen to You (1994)",Drama|Romance
315,"Specialist, The (1994)",Action
1864,"Sour Grapes (1998)",Comedy
1166,"Farmer & Chase (1995)",Comedy
1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
1806,"Paulie (1998)",Adventure|Children's|Comedy
1260,"M (1931)",Crime|Film-Noir|Thriller
990,"Maximum Risk (1996)",Action|Adventure|Thriller
1078,"Bananas (1971)",Comedy|War
1624,"Thousand Acres, A (1997)",Drama
1981,"Friday the 13th Part VIII: Jason Takes Manhattan (1989)",Horror
651,"Superweib, Das (1996)",Comedy
1755,"Shooting Fish (1997)",Romance
129,"Pie in the Sky (1995)",Comedy|Romance
1191,"Madonna: Truth or Dare (1991)",Documentary
952,"Around the World in 80 Days (1956)",Adventure|Comedy
83,"Once Upon a Time... When We Were Colored (1995)",Drama
1799,"Suicide Kings (1997)",Crime|Drama
133,"Nueba Yol (1995)",Comedy|Drama
1031,"Bedknobs and Broomsticks (1971)",Adventure|Children's|Musical
1784,"As Good As It Gets (1997)",Comedy|Drama
9,"Sudden Death (1995)",Action
1904,"Henry Fool (1997)",Comedy|Drama
1689,"Man Who Knew Too Little, The (1997)",Comedy|Mystery
797,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",Comedy
1426,"Zeus and Roxanne (1997)",Children's
1449,"Waiting for Guffman (1996)",Comedy
1912,"Out of Sight (1998)",Action|Crime|Romance
557,"Mamma Roma (1962)",Drama
1856,"Kurt & Courtney (1998)",Documentary|Musical
427,"Boxing Helena (1993)",Mystery|Romance|Thriller
627,"Last Supper, The (1995)",Drama|Thriller
1408,"Last of the Mohicans, The (1992)",Action|Romance|War
1667,"Mad City (1997)",Action|Drama
1782,"Little City (1998)",Comedy|Romance
450,"With Honors (1994)",Comedy|Drama
1522,"Ripe (1996)",Drama
584,"I Don't Want to Talk About It (De eso no se habla) (1993)",Drama
1791,"Twilight (1998)",Crime|Drama
1134,"Johnny 100 Pesos (1993)",Action|Drama
814,"Boy Called Hate, A (1995)",Drama
1106,"Leopard Son, The (1996)",Documentary
1018,"That Darn Cat! (1965)",Children's|Comedy|Mystery
687,"Country Life (1994)",Drama|Romance
1146,"Curtis's Charm (1995)",Comedy|Drama
949,"East of Eden (1955)",Drama
173,"Judge Dredd (1995)",Action|Adventure|Sci-Fi
572,"Foreign Student (1994)",Drama
101,"Bottle Rocket (1996)",Comedy
822,"Hedd Wyn (1992)",Drama
606,"Candyman: Farewell to the Flesh (1995)",Horror
608,"Fargo (1996)",Crime|Drama|Thriller
1467,"Salut cousin! (1996)",Comedy|Drama
1286,"Somewhere in Time (1980)",Drama|Romance
1270,"Back to the Future (1985)",Comedy|Sci-Fi
1364,"Zero Kelvin (Kjærlighetens kjøtere) (1995)",Action
1221,"Godfather: Part II, The (1974)",Action|Crime|Drama
174,"Jury Duty (1995)",Comedy
1053,"Normal Life (1996)",Crime|Drama
1062,"Sunchaser, The (1996)",Drama
1711,"Midnight in the Garden of Good and Evil (1997)",Comedy|Crime|Drama|Mystery
176,"Living in Oblivion (1995)",Comedy
1014,"Pollyanna (1960)",Children's|Comedy|Drama
698,"Delta of Venus (1994)",Drama
1843,"Slappy and the Stinkers (1998)",Children's|Comedy
40,"Cry, the Beloved Country (1995)",Drama
924,"2001: A Space Odyssey (1968)",Drama|Mystery|Sci-Fi|Thriller
802,"Phenomenon (1996)",Drama|Romance
527,"Schindler's List (1993)",Drama|War
1932,"Great Ziegfeld, The (1936)",Musical
1652,"Year of the Horse (1997)",Documentary
697,"Feeling Minnesota (1996)",Drama|Romance
172,"Johnny Mnemonic (1995)",Action|Sci-Fi|Thriller
605,"One Fine Day (1996)",Drama|Romance
1177,"Enchanted April (1991)",Drama
1942,"All the King's Men (1949)",Drama
208,"Waterworld (1995)",Action|Adventure
237,"Forget Paris (1995)",Comedy|Romance
649,"Cold Fever (Á köldum klaka) (1994)",Comedy|Drama
893,"Mother Night (1996)",Drama
1741,"Midaq Alley (Callejón de los milagros, El) (1995)",Drama
745,"Close Shave, A (1995)",Animation|Comedy|Thriller
956,"Penny Serenade (1941)",Drama|Romance
1894,"Six Days Seven Nights (1998)",Adventure|Comedy|Romance
1450,"Prisoner of the Mountains (Kavkazsky Plennik) (1996)",War
1842,"Illtown (1996)",Crime|Drama
305,"Ready to Wear (Pret-A-Porter) (1994)",Comedy
640,"Diabolique (1996)",Drama|Thriller
610,"Heavy Metal (1981)",Action|Adventure|Animation|Horror|Sci-Fi
1899,"Passion in the Desert (1998)",Adventure|Drama
318,"Shawshank Redemption, The (1994)",Drama
659,"Purple Noon (1960)",Crime|Thriller
1948,"Tom Jones (1963)",Comedy
1855,"Krippendorf's Tribe (1998)",Comedy
1930,"Cavalcade (1933)",Drama
1852,"Love Walked In (1998)",Drama|Thriller
2004,"Gremlins 2: The New Batch (1990)",Comedy|Horror
87,"Dunston Checks In (1996)",Children's|Comedy
119,"Steal Big, Steal Little (1995)",Comedy
1448,"Fire on the Mountain (1996)",Documentary
666,"All Things Fair (1996)",Drama
1546,"Schizopolis (1996)",Comedy
1012,"Old Yeller (1957)",Children's|Drama
634,"Theodore Rex (1995)",Comedy
758,"Jar, The (Khomreh) (1992)",Drama
400,"Homage (1995)",Drama
911,"Charade (1963)",Comedy|Mystery|Romance|Thriller
1829,"Chinese Box (1997)",Drama|Romance
2049,"Happiest Millionaire, The (1967)",Comedy|Musical
376,"River Wild, The (1994)",Action|Thriller
767,"Grass Harp, The (1995)",Drama
2052,"Hocus Pocus (1993)",Children's|Comedy
711,"Flipper (1996)",Adventure|Children's
1112,"Palookaville (1996)",Action|Drama
416,"Bad Girls (1994)",Western
858,"Godfather, The (1972)",Action|Crime|Drama
1758,"Dangerous Beauty (1998)",Drama
683,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",Documentary
1583,"Simple Wish, A (1997)",Children's|Fantasy
1299,"Killing Fields, The (1984)",Drama|War
562,"Welcome to the Dollhouse (1995)",Comedy|Drama
258,"Kid in King Arthur's Court, A (1995)",Adventure|Children's|Comedy|Fantasy|Romance
1503,"8 Heads in a Duffel Bag (1997)",Comedy
932,"Affair to Remember, An (1957)",Romance
187,"Party Girl (1995)",Comedy
989,"Schlafes Bruder (Brother of Sleep) (1995)",Drama
1424,"Inside (1996)",Action
1869,"Black Dog (1998)",Action|Thriller
1954,"Rocky (1976)",Action|Drama
1996,"Poltergeist III (1988)",Horror|Thriller
422,"Blink (1994)",Thriller
1885,"Opposite of Sex, The (1998)",Comedy|Drama
228,"Destiny Turns on the Radio (1995)",Comedy
986,"Fly Away Home (1996)",Adventure|Children's
1883,"Bulworth (1998)",Comedy
1231,"Right Stuff, The (1983)",Drama
1455,"Hotel de Love (1996)",Comedy|Romance
1591,"Spawn (1997)",Action|Adventure|Sci-Fi|Thriller
887,"Talk of Angels (1998)",Drama
115,"Happiness Is in the Field (1995)",Comedy
1991,"Child's Play (1988)",Horror
616,"Aristocats, The (1970)",Animation|Children's
762,"Striptease (1996)",Comedy|Crime
1651,"Telling Lies in America (1997)",Drama
414,"Air Up There, The (1994)",Comedy
2024,"Rapture, The (1991)",Drama|Mystery
1243,"Rosencrantz and Guildenstern Are Dead (1990)",Comedy|Drama
1863,"Major League: Back to the Minors (1998)",Comedy
403,"Two Crimes (1995)",Comedy|Crime|Drama
489,"Made in America (1993)",Comedy
573,"Ciao, Professore! (Io speriamo che me la cavo ) (1993)",Drama
317,"Santa Clause, The (1994)",Children's|Comedy|Fantasy
118,"If Lucy Fell (1996)",Comedy|Romance
966,"Walk in the Sun, A (1945)",Drama
1010,"Love Bug, The (1969)",Children's|Comedy
991,"Michael Collins (1996)",Drama|War
1587,"Conan the Barbarian (1982)",Action|Adventure
1558,"Sudden Manhattan (1996)",Comedy
466,"Hot Shots! Part Deux (1993)",Action|Comedy|War
787,"Gate of Heavenly Peace, The (1995)",Documentary
525,"Saint of Fort Washington, The (1993)",Drama
93,"Vampire in Brooklyn (1995)",Comedy|Romance
863,"Celestial Clockwork (1994)",Comedy
1230,"Annie Hall (1977)",Comedy|Romance
1557,"Squeeze (1996)",Drama
873,"Shadow of Angels (Schatten der Engel) (1976)",Drama
1973,"Freddy's Dead: The Final Nightmare (1991)",Horror
464,"Hard Target (1993)",Action|Adventure|Crime|Thriller
149,"Amateur (1994)",Crime|Drama|Thriller
1436,"Falling in Love Again (1980)",Comedy
1257,"Better Off Dead... (1985)",Comedy
1958,"Terms of Endearment (1983)",Comedy|Drama
1686,"Red Corner (1997)",Crime|Thriller
453,"For Love or Money (1993)",Comedy
233,"Exotica (1994)",Drama
535,"Short Cuts (1993)",Drama
582,"Metisse (Café au Lait) (1993)",Comedy
871,"Lover's Knot (1996)",Comedy
35,"Carrington (1995)",Drama|Romance
1413,"Whole Wide World, The (1996)",Drama
2007,"Polish Wedding (1998)",Comedy
1248,"Touch of Evil (1958)",Crime|Film-Noir|Thriller
853,"Dingo (1992)",Drama
1509,"All Over Me (1997)",Drama
1896,"Cousin Bette (1998)",Comedy
418,"Being Human (1993)",Drama
2030,"East Palace West Palace (Dong gong xi gong) (1997)",Drama
1280,"Raise the Red Lantern (1991)",Drama
421,"Black Beauty (1994)",Adventure|Children's
550,"Threesome (1994)",Comedy|Romance
569,"Little Big League (1994)",Children's|Comedy
507,"Perfect World, A (1993)",Action|Drama
1220,"Blues Brothers, The (1980)",Action|Comedy|Musical
1615,"Edge, The (1997)",Adventure|Thriller
442,"Demolition Man (1993)",Action|Sci-Fi
326,"To Live (Huozhe) (1994)",Drama
1734,"My Life in Pink (Ma vie en rose) (1997)",Comedy|Drama
1968,"Breakfast Club, The (1985)",Comedy|Drama
1956,"Ordinary People (1980)",Drama
975,"Something to Sing About (1937)",Comedy|Musical
146,"Amazing Panda Adventure, The (1995)",Adventure|Children's
227,"Drop Zone (1994)",Action
1659,"Hurricane Streets (1998)",Drama
1256,"Duck Soup (1933)",Comedy|War
447,"Favor, The (1994)",Comedy|Romance
1306,"Until the End of the World (Bis ans Ende der Welt) (1991)",Drama|Sci-Fi
755,"Kim (1950)",Children's|Drama
707,"Mulholland Falls (1996)",Crime|Film-Noir|Thriller
252,"I.Q. (1994)",Comedy|Romance
193,"Showgirls (1995)",Drama
850,"Cyclo (1995)",Crime|Drama
1953,"French Connection, The (1971)",Action|Crime|Drama|Thriller
106,"Nobody Loves Me (Keiner liebt mich) (1994)",Comedy|Drama
1946,"Marty (1955)",Drama|Romance
1000,"Curdled (1996)",Crime
772,"Quartier Mozart (1992)",Comedy
1342,"Candyman (1992)",Horror
1319,"Kids of Survival (1993)",Documentary
1831,"Lost in Space (1998)",Action|Sci-Fi|Thriller
929,"Foreign Correspondent (1940)",Thriller
467,"Live Nude Girls (1995)",Comedy
1479,"Saint, The (1997)",Action|Romance|Thriller
189,"Reckless (1995)",Comedy
1534,"Bonheur, Le (1965)",Drama
1464,"Lost Highway (1997)",Mystery
1132,"Manon of the Spring (Manon des sources) (1986)",Drama
39,"Clueless (1995)",Comedy|Romance
955,"Bringing Up Baby (1938)",Comedy
940,"Adventures of Robin Hood, The (1938)",Action|Adventure
1923,"There's Something About Mary (1998)",Comedy
2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children's|Comedy|Fantasy|Sci-Fi
1719,"Sweet Hereafter, The (1997)",Drama
379,"Timecop (1994)",Action|Sci-Fi
721,"Halfmoon (Paul Bowles - Halbmond) (1995)",Drama
1487,"Selena (1997)",Drama|Musical
885,"Bogus (1996)",Children's|Drama|Fantasy
152,"Addiction, The (1995)",Horror
1290,"Some Kind of Wonderful (1987)",Drama|Romance
1032,"Alice in Wonderland (1951)",Animation|Children's|Musical
470,"House Party 3 (1994)",Comedy
1756,"Prophecy II, The (1998)",Horror
428,"Bronx Tale, A (1993)",Drama
404,"Brother Minister: The Assassination of Malcolm X (1994)",Documentary
130,"Angela (1995)",Drama
1510,"Brother's Kiss, A (1997)",Drama
360,"I Love Trouble (1994)",Action|Comedy
2009,"Soylent Green (1973)",Sci-Fi|Thriller
1368,"Forbidden Christ, The (Cristo proibito, Il) (1950)",Drama
1905,"Marie Baie Des Anges (1997)",Drama
1515,"Volcano (1997)",Drama|Thriller
72,"Kicking and Screaming (1995)",Comedy|Drama
734,"Getting Away With Murder (1996)",Comedy
1060,"Swingers (1996)",Comedy|Drama
1520,"Commandments (1997)",Romance
1907,"Mulan (1998)",Animation|Children's
270,"Love Affair (1994)",Drama|Romance
1693,"Amistad (1997)",Drama
730,"Low Life, The (1994)",Drama
583,"Dear Diary (Caro Diario) (1994)",Comedy|Drama
1463,"That Old Feeling (1997)",Comedy|Romance
1303,"Man Who Would Be King, The (1975)",Adventure
1189,"Thin Blue Line, The (1988)",Documentary
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy
1278,"Young Frankenstein (1974)",Comedy|Horror
1570,"Tetsuo II: Body Hammer (1992)",Sci-Fi
352,"Crooklyn (1994)",Comedy
1203,"12 Angry Men (1957)",Drama
1810,"Primary Colors (1998)",Drama
455,"Free Willy (1993)",Adventure|Children's|Drama
1527,"Fifth Element, The (1997)",Action|Sci-Fi
969,"African Queen, The (1951)",Action|Adventure|Romance|War
827,"Convent, The (Convento, O) (1995)",Drama
1613,"Star Maps (1997)",Drama
1310,"Hype! (1996)",Documentary
1920,"Small Soldiers (1998)",Animation|Children's|Fantasy|War
520,"Robin Hood: Men in Tights (1993)",Comedy
2002,"Lethal Weapon 3 (1992)",Action|Comedy|Crime|Drama
246,"Hoop Dreams (1994)",Documentary
214,"Before the Rain (Pred dozhdot) (1994)",Drama
1228,"Raging Bull (1980)",Drama
1684,"Mrs. Dalloway (1997)",Romance
1423,"Hearts and Minds (1996)",Drama
2053,"Honey, I Blew Up the Kid (1992)",Children's|Comedy|Sci-Fi
1682,"Truman Show, The (1998)",Drama
132,"Jade (1995)",Thriller
354,"Cobb (1994)",Drama
1351,"Blood & Wine (1997)",Drama
783,"Hunchback of Notre Dame, The (1996)",Animation|Children's|Musical
1187,"Passion Fish (1992)",Drama
621,"My Favorite Season (1993)",Drama
288,"Natural Born Killers (1994)",Action|Thriller
1169,"American Dream (1990)",Documentary
643,"Peanuts - Die Bank zahlt alles (1996)",Comedy
1341,"Burnt Offerings (1976)",Horror
1542,"Brassed Off (1996)",Comedy|Drama|Romance
79,"Juror, The (1996)",Drama|Thriller
809,"Fled (1996)",Action|Adventure
1548,"War at Home, The (1996)",Drama
54,"Big Green, The (1995)",Children's|Comedy
1397,"Bastard Out of Carolina (1996)",Drama
1202,"Withnail and I (1987)",Comedy
1871,"Friend of the Deceased, A (1997)",Comedy|Drama
1441,"Benny & Joon (1993)",Comedy|Romance
1664,"Nénette et Boni (1996)",Drama
1836,"Last Days of Disco, The (1998)",Drama
1977,"Friday the 13th: The Final Chapter (1984)",Horror
78,"Crossing Guard, The (1995)",Drama
1114,"Funeral, The (1996)",Drama
619,"Ed (1996)",Comedy
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
469,"House of the Spirits, The (1993)",Drama|Romance
791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",Documentary
680,"Alphaville (1965)",Sci-Fi
1608,"Air Force One (1997)",Action|Thriller
1595,"Free Willy 3: The Rescue (1997)",Adventure|Children's|Drama
2020,"Dangerous Liaisons (1988)",Drama|Romance
1295,"Unbearable Lightness of Being, The (1988)",Drama
1460,"That Darn Cat! (1997)",Children's|Comedy|Mystery
125,"Flirting With Disaster (1996)",Comedy
977,"Moonlight Murder (1936)",Mystery
803,"Walking and Talking (1996)",Romance
1725,"Education of Little Tree, The (1997)",Drama
286,"Nemesis 2: Nebula (1995)",Action|Sci-Fi|Thriller
1092,"Basic Instinct (1992)",Mystery|Thriller
1258,"Shining, The (1980)",Horror
623,"Modern Affair, A (1995)",Romance
406,"Federal Hill (1994)",Drama
1592,"Air Bud (1997)",Children's|Comedy
1486,"Quiet Room, The (1996)",Drama
2008,"This World, Then the Fireworks (1996)",Crime|Drama|Film-Noir
1004,"Glimmer Man, The (1996)",Action|Thriller
280,"Murder in the First (1995)",Drama|Thriller
841,"Eyes Without a Face (1959)",Horror
601,"Wooden Man's Bride, The (Wu Kui) (1994)",Drama
920,"Gone with the Wind (1939)",Drama|Romance|War
545,"Harlem (1993)",Drama
419,"Beverly Hillbillies, The (1993)",Comedy
58,"Postino, Il (The Postman) (1994)",Drama|Romance
840,"House Arrest (1996)",Comedy
1733,"Afterglow (1997)",Drama|Romance
459,"Getaway, The (1994)",Action
779,"'Til There Was You (1997)",Drama|Romance
1488,"Devil's Own, The (1997)",Action|Drama|Thriller|War
158,"Casper (1995)",Adventure|Children's
595,"Beauty and the Beast (1991)",Animation|Children's|Musical
1955,"Kramer Vs. Kramer (1979)",Drama
209,"White Man's Burden (1995)",Drama
1151,"Faust (1994)",Animation|Comedy|Thriller
669,"Aparajito (1956)",Drama
1713,"Mouse Hunt (1997)",Children's|Comedy
2051,"Herbie Goes to Monte Carlo (1977)",Adventure|Children's|Comedy
319,"Shallow Grave (1994)",Thriller
1382,"Marked for Death (1990)",Action|Drama
328,"Tales From the Crypt Presents: Demon Knight (1995)",Horror
718,"Visitors, The (Les Visiteurs) (1993)",Comedy|Sci-Fi
266,"Legends of the Fall (1994)",Drama|Romance|War|Western
472,"I'll Do Anything (1994)",Comedy|Drama
465,"Heaven & Earth (1993)",Action|Drama|War
1565,"Head Above Water (1996)",Comedy|Thriller
1578,"Innocent Sleep, The (1995)",Crime
1170,"Best of the Best 3: No Turning Back (1995)",Action
705,"Cosi (1996)",Comedy
1916,"Buffalo 66 (1998)",Action|Comedy|Drama
335,"Underneath, The (1995)",Mystery|Thriller
1497,"Double Team (1997)",Action
1511,"A Chef in Love (1996)",Comedy
