1982,"Halloween (1978)",Horror
549,"Thirty-Two Short Films About Glenn Gould (1993)",Documentary
1949,"Man for All Seasons, A (1966)",Drama
1026,"So Dear to My Heart (1949)",Children's|Drama
1922,"Whatever (1998)",Drama
498,"Mr. Jones (1993)",Drama|Romance
653,"Dragonheart (1996)",Action|Adventure|Fantasy
247,"Heavenly Creatures (1994)",Drama|Fantasy|Romance|Thriller
169,"Free Willy 2: The Adventure Home (1995)",Adventure|Children's|Drama
1860,"Character (Karakter) (1997)",Drama
86,"White Squall (1996)",Adventure|Drama
1990,"Prom Night IV: Deliver Us From Evil (1992)",Horror
1642,"Indian Summer (a.k.a. Alive & Kicking) (1996)",Comedy|Drama
632,"Land and Freedom (Tierra y libertad) (1995)",War
1009,"Escape to Witch Mountain (1975)",Adventure|Children's|Fantasy
1457,"Fools Rush In (1997)",Comedy|Romance
1393,"Jerry Maguire (1996)",Drama|Romance
761,"Phantom, The (1996)",Adventure
503,"New Age, The (1994)",Drama
1211,"Wings of Desire (Der Himmel über Berlin) (1987)",Comedy|Drama|Romance
1717,"Scream 2 (1997)",Horror|Thriller
244,"Gumby: The Movie (1995)",Animation|Children's
1336,"Body Parts (1991)",Horror
939,"Reluctant Debutante, The (1958)",Comedy|Drama
324,"Sum of Us, The (1994)",Comedy
534,"Shadowlands (1993)",Drama|Romance
1783,"Palmetto (1998)",Film-Noir|Mystery|Thriller
738,"Garcu, Le (1995)",Drama
844,"Story of Xinghua, The (1993)",Drama
1090,"Platoon (1986)",Drama|War
799,"Frighteners, The (1996)",Comedy|Horror
1251,"8 1/2 (1963)",Drama
347,"Bitter Moon (1992)",Drama
855,"Every Other Weekend (1990)",Drama
1075,"Sexual Life of the Belgians, The (1994)",Comedy
1296,"Room with a View, A (1986)",Drama|Romance
1681,"Mortal Kombat: Annihilation (1997)",Action|Adventure
540,"Sliver (1993)",Thriller
1709,"Legal Deceit (1997)",Thriller
510,"Poetic Justice (1993)",Drama
1236,"Trust (1990)",Comedy|Drama
997,"Caught (1996)",Drama|Thriller
2014,"Freaky Friday (1977)",Children's|Comedy
854,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama
27,"Now and Then (1995)",Drama
983,"Madagascar Skin (1995)",Romance
1609,"187 (1997)",Drama
417,"Barcelona (1994)",Comedy|Romance
1433,"Machine, The (1994)",Comedy|Horror
358,"Higher Learning (1995)",Drama
561,"Killer (Bulletproof Heart) (1994)",Thriller
1259,"Stand by Me (1986)",Adventure|Comedy|Drama
848,"Spitfire Grill, The (1996)",Drama
706,"Sunset Park (1996)",Drama
395,"Desert Winds (1995)",Drama
1332,"Believers, The (1987)",Horror|Thriller
42,"Dead Presidents (1995)",Action|Crime|Drama
6,"Heat (1995)",Action|Crime|Thriller
424,"Blue Chips (1994)",Drama
1160,"Six of a Kind (1934)",Comedy
24,"Powder (1995)",Drama|Sci-Fi
629,"Rude (1995)",Drama
1208,"Apocalypse Now (1979)",Drama|War
2026,"Disturbing Behavior (1998)",Horror|Thriller
153,"Batman Forever (1995)",Action|Adventure|Comedy|Crime
1337,"Body Snatcher, The (1945)",Horror
1626,"Fire Down Below (1997)",Action|Drama|Thriller
199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical
1906,"Mr. Jealousy (1997)",Comedy|Romance
599,"Wild Bunch, The (1969)",Western
1121,"Glory Daze (1996)",Drama
454,"Firm, The (1993)",Drama|Thriller
2011,"Back to the Future Part II (1989)",Comedy|Sci-Fi
581,"Celluloid Closet, The (1995)",Documentary
1252,"Chinatown (1974)",Film-Noir|Mystery|Thriller
1084,"Bonnie and Clyde (1967)",Crime|Drama
2032,"Barefoot Executive, The (1971)",Children's|Comedy
1678,"Joy Luck Club, The (1993)",Drama
249,"Immortal Beloved (1994)",Drama|Romance
412,"Age of Innocence, The (1993)",Drama
1483,"Crash (1996)",Drama|Thriller
560,"Beans of Egypt, Maine, The (1994)",Drama
163,"Desperado (1995)",Action|Romance|Thriller
1128,"Fog, The (1980)",Horror
109,"Headless Body in Topless Bar (1995)",Comedy
257,"Just Cause (1995)",Mystery|Thriller
675,"Hostile Intentions (1994)",Action|Drama|Thriller
53,"Lamerica (1994)",Drama
1268,"Pump Up the Volume (1990)",Drama
511,"Program, The (1993)",Action|Drama
816,"Two Deaths (1995)",Drama
1849,"Prince Valiant (1997)",Adventure
974,"Algiers (1938)",Drama|Romance
1034,"Freeway (1996)",Crime
1411,"Hamlet (1996)",Drama
413,"Airheads (1994)",Comedy
2067,"Doctor Zhivago (1965)",Drama|Romance|War
475,"In the Name of the Father (1993)",Drama
2000,"Lethal Weapon (1987)",Action|Comedy|Crime|Drama
1326,"Amityville II: The Possession (1982)",Horror
486,"Life with Mikey (1993)",Comedy
668,"Pather Panchali (1955)",Drama
1204,"Lawrence of Arabia (1962)",Adventure|War
936,"Ninotchka (1939)",Comedy|Romance
371,"Paper, The (1994)",Comedy|Drama
898,"Philadelphia Story, The (1940)",Comedy|Romance
1372,"Star Trek VI: The Undiscovered Country (1991)",Action|Adventure|Sci-Fi
1529,"Nowhere (1997)",Drama
1222,"Full Metal Jacket (1987)",Action|Drama|War
251,"Hunted, The (1995)",Action
1943,"Greatest Show on Earth, The (1952)",Drama
1179,"Grifters, The (1990)",Crime|Drama|Film-Noir
494,"Executive Decision (1996)",Action|Thriller
921,"My Favorite Year (1982)",Comedy
2043,"Darby O'Gill and the Little People (1959)",Adventure|Children's|Fantasy
1321,"American Werewolf in London, An (1981)",Horror
206,"Unzipped (1995)",Documentary
1688,"Anastasia (1997)",Animation|Children's|Musical
1658,"Life Less Ordinary, A (1997)",Romance|Thriller
1416,"Evita (1996)",Drama|Musical
1238,"Local Hero (1983)",Comedy
518,"Road to Wellville, The (1994)",Comedy
818,"Very Brady Sequel, A (1996)",Comedy
1507,"Paradise Road (1997)",Drama|War
1553,"Late Bloomers (1996)",Comedy
1311,"Santa with Muscles (1996)",Comedy
445,"Fatal Instinct (1993)",Comedy
695,"True Crime (1995)",Mystery|Thriller
487,"Lightning Jack (1994)",Comedy|Western
33,"Wings of Courage (1995)",Adventure|Romance
67,"Two Bits (1995)",Drama
191,"Scarlet Letter, The (1995)",Drama
2057,"Incredible Journey, The (1963)",Adventure|Children's
2016,"Apple Dumpling Gang Rides Again, The (1979)",Children's|Comedy|Western
1137,"Hustler White (1996)",Romance
752,"Vermont Is For Lovers (1992)",Comedy|Romance
1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
1575,"Gabbeh (1996)",Drama
62,"Mr. Holland's Opus (1995)",Drama
181,"Mighty Morphin Power Rangers: The Movie (1995)",Action|Children's
114,"Margaret's Museum (1995)",Drama
517,"Rising Sun (1993)",Action|Drama|Mystery
439,"Dangerous Game (1993)",Drama
1811,"Niagara, Niagara (1997)",Drama
1325,"Amityville: A New Generation (1993)",Horror
882,"Trigger Effect, The (1996)",Drama|Thriller
539,"Sleepless in Seattle (1993)",Comedy|Romance
1890,"Little Boy Blue (1997)",Drama
7,"Sabrina (1995)",Comedy|Romance
144,"Brothers McMullen, The (1995)",Comedy
1720,"Time Tracers (1995)",Action|Adventure|Sci-Fi
1081,"Victor/Victoria (1982)",Comedy|Musical
1130,"Howling, The (1980)",Horror
1468,"Booty Call (1997)",Comedy|Romance
604,"Criminals (1996)",Documentary
15,"Cutthroat Island (1995)",Action|Adventure|Romance
1235,"Harold and Maude (1971)",Comedy
1785,"King of New York (1990)",Action|Crime
806,"American Buffalo (1996)",Drama
1480,"Smilla's Sense of Snow (1997)",Action|Drama|Thriller
2,"Jumanji (1995)",Adventure|Children's|Fantasy
660,"August (1996)",Drama
1731,"Mr. Magoo (1997)",Comedy
1465,"Rosewood (1997)",Drama
723,"Two Friends (1986)",Drama
409,"Above the Rim (1994)",Drama
912,"Casablanca (1942)",Drama|Romance|War
1313,"Mad Dog Time (1996)",Crime
624,"Condition Red (1995)",Action|Drama|Thriller
760,"Stalingrad (1993)",War
917,"Little Princess, The (1939)",Children's|Drama
154,"Belle de jour (1967)",Drama
1532,"Sprung (1997)",Comedy
1744,"Firestorm (1998)",Action|Adventure|Thriller
592,"Batman (1989)",Action|Adventure|Crime|Drama
471,"Hudsucker Proxy, The (1994)",Comedy|Romance
1655,"Phantoms (1998)",Horror
1224,"Henry V (1989)",Drama|War
927,"Women, The (1939)",Comedy
168,"First Knight (1995)",Action|Adventure|Drama|Romance
1344,"Cape Fear (1962)",Film-Noir|Thriller
365,"Little Buddha (1993)",Drama
509,"Piano, The (1993)",Drama|Romance
420,"Beverly Hills Cop III (1994)",Action|Comedy
438,"Cowboy Way, The (1994)",Action|Comedy
1215,"Army of Darkness (1993)",Action|Adventure|Comedy|Horror|Sci-Fi
1757,"Duoluo tianshi (1995)",Drama
650,"Moll Flanders (1996)",Drama
2064,"Roger & Me (1989)",Comedy|Documentary
1095,"Glengarry Glen Ross (1992)",Drama
834,"Phat Beach (1996)",Comedy
513,"Radioland Murders (1994)",Comedy|Mystery|Romance
1420,"Message to Love: The Isle of Wight Festival (1996)",Documentary
1964,"Klute (1971)",Drama|Mystery
821,"Crude Oasis, The (1995)",Romance
756,"Carmen Miranda: Bananas Is My Business (1994)",Documentary
350,"Client, The (1994)",Drama|Mystery|Thriller
958,"Lady of Burlesque (1943)",Comedy|Mystery
1373,"Star Trek V: The Final Frontier (1989)",Action|Adventure|Sci-Fi
1787,"Paralyzing Fear: The Story of Polio in America, A (1998)",Documentary
150,"Apollo 13 (1995)",Drama
1070,"Macao (1952)",Adventure
1945,"On the Waterfront (1954)",Crime|Drama
1739,"3 Ninjas: High Noon On Mega Mountain (1998)",Action|Children's
241,"Fluke (1995)",Children's|Drama
1614,"In & Out (1997)",Comedy
431,"Carlito's Way (1993)",Crime|Drama
1300,"My Life as a Dog (Mitt liv som hund) (1985)",Drama
1180,"Hear My Song (1991)",Comedy
1254,"Treasure of the Sierra Madre, The (1948)",Adventure
657,"Yankee Zulu (1994)",Comedy|Drama
122,"Boomerang (1992)",Comedy|Romance
596,"Pinocchio (1940)",Animation|Children's
1317,"I'm Not Rappaport (1996)",Comedy
116,"Anne Frank Remembered (1995)",Documentary
151,"Rob Roy (1995)",Drama|Romance|War
1244,"Manhattan (1979)",Comedy|Drama|Romance
425,"Blue Sky (1994)",Drama|Romance
222,"Circle of Friends (1995)",Drama|Romance
667,"Bloodsport 2 (1995)",Action
1552,"Con Air (1997)",Action|Adventure|Thriller
638,"Jack and Sarah (1995)",Romance
944,"Lost Horizon (1937)",Drama
2055,"Hot Lead and Cold Feet (1978)",Comedy|Western
1422,"Murder at 1600 (1997)",Mystery|Thriller
1795,"Callejón de los milagros, El (1995)",Drama
171,"Jeffrey (1995)",Comedy
1350,"Omen, The (1976)",Horror
728,"Cold Comfort Farm (1995)",Comedy
120,"Race the Sun (1996)",Drama
177,"Lord of Illusions (1995)",Horror
1417,"Portrait of a Lady, The (1996)",Drama
943,"Ghost and Mrs. Muir, The (1947)",Drama|Romance
741,"Ghost in the Shell (Kokaku kidotai) (1995)",Animation|Sci-Fi
1030,"Pete's Dragon (1977)",Adventure|Animation|Children's|Musical
56,"Kids of the Round Table (1995)",Adventure|Children's|Fantasy
1706,"Harlem River Drive (1996)",Drama
1995,"Poltergeist II: The Other Side (1986)",Horror|Thriller
105,"Bridges of Madison County, The (1995)",Drama|Romance
1845,"Zero Effect (1998)",Comedy|Thriller
780,"Independence Day (ID4) (1996)",Action|Sci-Fi|War
1900,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",Drama
1698,"Boys, Les (1997)",Comedy
26,"Othello (1995)",Drama
789,"I, Worst of All (Yo, la peor de todas) (1990)",Drama
1962,"Driving Miss Daisy (1989)",Drama
243,"Gordy (1995)",Comedy
369,"Mrs. Parker and the Vicious Circle (1994)",Drama
197,"Stars Fell on Henrietta, The (1995)",Drama
1935,"How Green Was My Valley (1941)",Drama
1837,"Odd Couple II, The (1998)",Comedy
1302,"Field of Dreams (1989)",Drama
1880,"Lawn Dogs (1997)",Drama
1040,"Secret Agent, The (1996)",Drama
293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller
1331,"Audrey Rose (1977)",Horror
260,"Star Wars: Episode IV - A New Hope (1977)",Action|Adventure|Fantasy|Sci-Fi
857,"Crows and Sparrows (1949)",Drama
699,"To Cross the Rubicon (1991)",Drama
531,"Secret Garden, The (1993)",Children's|Drama
1888,"Hope Floats (1998)",Comedy|Drama|Romance
399,"Girl in the Cadillac (1995)",Drama
490,"Malice (1993)",Thriller
812,"Magic Hunter (1994)",Drama
1305,"Paris, Texas (1984)",Drama
1389,"Jaws 3-D (1983)",Action|Horror
1223,"Grand Day Out, A (1992)",Animation|Comedy
515,"Remains of the Day, The (1993)",Drama
522,"Romper Stomper (1992)",Action|Drama
1361,"Paradise Lost: The Child Murders at Robin Hood Hills (1996)",Documentary
51,"Guardian Angel (1994)",Action|Drama|Thriller
1769,"Replacement Killers, The (1998)",Action|Thriller
334,"Vanya on 42nd Street (1994)",Drama
1357,"Shine (1996)",Drama|Romance
1827,"Big One, The (1997)",Comedy|Documentary
1346,"Cat People (1982)",Horror
1762,"Deep Rising (1998)",Action|Horror|Sci-Fi
2042,"D2: The Mighty Ducks (1994)",Children's|Comedy
142,"Shadows (Cienie) (1988)",Drama
272,"Madness of King George, The (1994)",Drama
1859,"Taste of Cherry (1997)",Drama
126,"NeverEnding Story III, The (1994)",Adventure|Children's|Fantasy
811,"Bewegte Mann, Der (1994)",Comedy
1721,"Titanic (1997)",Drama|Romance
1777,"Wedding Singer, The (1998)",Comedy|Romance
1049,"Ghost and the Darkness, The (1996)",Action|Adventure
839,"Crow: City of Angels, The (1996)",Action|Thriller
652,"301, 302 (1995)",Mystery
148,"Awfully Big Adventure, An (1995)",Drama
930,"Notorious (1946)",Film-Noir|Romance|Thriller
1190,"Tie Me Up! Tie Me Down! (1990)",Drama
1881,"Quest for Camelot (1998)",Adventure|Animation|Children's|Fantasy
446,"Farewell My Concubine (1993)",Drama|Romance
1819,"Storefront Hitchcock (1997)",Drama
390,"Faster Pussycat! Kill! Kill! (1965)",Action|Comedy|Drama
44,"Mortal Kombat (1995)",Action|Adventure
1271,"Fried Green Tomatoes (1991)",Drama
426,"Body Snatchers (1993)",Horror|Sci-Fi|Thriller
84,"Last Summer in the Hamptons (1995)",Comedy|Drama
1979,"Friday the 13th Part VI: Jason Lives (1986)",Horror
988,"Grace of My Heart (1996)",Comedy|Drama
74,"Bed of Roses (1996)",Drama|Romance
856,"Mille bolle blu (1993)",Comedy
1023,"Winnie the Pooh and the Blustery Day (1968)",Animation|Children's
1788,"Men With Guns (1997)",Action|Drama
1154,"T-Men (1947)",Film-Noir
1037,"Lawnmower Man, The (1992)",Action|Sci-Fi|Thriller
2044,"Devil and Max Devlin, The (1981)",Comedy
1485,"Liar Liar (1997)",Comedy
878,"Bye-Bye (1995)",Drama
903,"Vertigo (1958)",Mystery|Thriller
852,"Tin Cup (1996)",Comedy|Romance
1556,"Speed 2: Cruise Control (1997)",Action|Romance|Thriller
1456,"Pest, The (1997)",Comedy
1087,"Madame Butterfly (1995)",Musical
1033,"Fox and the Hound, The (1981)",Animation|Children's
914,"My Fair Lady (1964)",Musical|Romance
778,"Trainspotting (1996)",Drama
1834,"Spanish Prisoner, The (1997)",Drama|Thriller
1442,"Prefontaine (1997)",Drama
938,"Gigi (1958)",Musical
277,"Miracle on 34th Street (1994)",Drama
575,"Little Rascals, The (1994)",Children's|Comedy
391,"Jason's Lyric (1994)",Crime|Drama
922,"Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)",Film-Noir
709,"Oliver & Company (1988)",Animation|Children's
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
329,"Star Trek: Generations (1994)",Action|Adventure|Sci-Fi
600,"Love and a .45 (1994)",Thriller
747,"Stupids, The (1996)",Comedy
1824,"Homegrown (1998)",Comedy|Thriller
423,"Blown Away (1994)",Action|Thriller
500,"Mrs. Doubtfire (1993)",Comedy
135,"Down Periscope (1996)",Comedy
1724,"Full Speed (1996)",Drama
34,"Babe (1995)",Children's|Comedy|Drama
1232,"Stalker (1979)",Mystery|Sci-Fi
192,"Show, The (1995)",Documentary
250,"Heavyweights (1994)",Children's|Comedy
1513,"Romy and Michele's High School Reunion (1997)",Comedy
218,"Boys on the Side (1995)",Comedy|Drama
1385,"Under Siege (1992)",Action
485,"Last Action Hero (1993)",Action|Comedy
971,"Cat on a Hot Tin Roof (1958)",Drama
65,"Bio-Dome (1996)",Comedy
166,"Doom Generation, The (1995)",Comedy|Drama
598,"Window to Paris (1994)",Comedy
1597,"Conspiracy Theory (1997)",Action|Mystery|Romance|Thriller
349,"Clear and Present Danger (1994)",Action|Adventure|Thriller
620,"Scream of Stone (Schrei aus Stein) (1991)",Drama
211,"Browning Version, The (1994)",Drama
1631,"Assignment, The (1997)",Thriller
845,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",Drama
387,"Low Down Dirty Shame, A (1994)",Action|Comedy
1490,"B*A*P*S (1997)",Comedy
69,"Friday (1995)",Comedy
647,"Courage Under Fire (1996)",Drama|War
1584,"Contact (1997)",Drama|Sci-Fi
292,"Outbreak (1995)",Action|Drama|Thriller
1212,"Third Man, The (1949)",Mystery|Thriller
808,"Alaska (1996)",Adventure|Children's
1144,"Line King: Al Hirschfeld, The (1996)",Documentary
1870,"Dancer, Texas Pop. 81 (1998)",Comedy|Drama
20,"Money Train (1995)",Action
1861,"Junk Mail (1997)",Comedy|Thriller
1088,"Dirty Dancing (1987)",Musical|Romance
1781,"Further Gesture, A (1996)",Drama
267,"Major Payne (1994)",Comedy
1690,"Alien: Resurrection (1997)",Action|Horror|Sci-Fi
742,"Thinner (1996)",Horror|Thriller
1671,"Deceiver (1997)",Crime
1051,"Trees Lounge (1996)",Drama
1125,"Return of the Pink Panther, The (1974)",Comedy
342,"Muriel's Wedding (1994)",Comedy|Romance
1676,"Starship Troopers (1997)",Action|Adventure|Sci-Fi|War
1227,"Once Upon a Time in America (1984)",Crime|Drama|Thriller
959,"Of Human Bondage (1934)",Drama
1381,"Grease 2 (1982)",Comedy|Musical|Romance
746,"Force of Evil (1948)",Film-Noir
1933,"Life of Émile Zola, The (1937)",Drama
1666,"Hugo Pool (1997)",Romance
1063,"Johns (1996)",Drama
1997,"Exorcist, The (1973)",Horror
12,"Dracula: Dead and Loving It (1995)",Comedy|Horror
1986,"Halloween 5: The Revenge of Michael Myers (1989)",Horror
884,"Sweet Nothing (1995)",Drama
1538,"Second Jungle Book: Mowgli & Baloo, The (1997)",Adventure|Children's
1494,"Sixth Man, The (1997)",Comedy
1108,"Prerokbe Ognja (1995)",Documentary
717,"Mouth to Mouth (Boca a boca) (1995)",Comedy
693,"Under the Domin Tree (Etz Hadomim Tafus) (1994)",Drama
1832,"Heaven's Burning (1997)",Action|Drama
807,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Comedy|Romance
945,"Top Hat (1935)",Comedy|Musical|Romance
900,"American in Paris, An (1951)",Musical|Romance
1011,"Herbie Rides Again (1974)",Adventure|Children's|Comedy
1649,"Fast, Cheap & Out of Control (1997)",Documentary
1839,"My Giant (1998)",Comedy
1352,"Albino Alligator (1996)",Crime|Thriller
411,"You So Crazy (1994)",Comedy
165,"Die Hard: With a Vengeance (1995)",Action|Thriller
1025,"Sword in the Stone, The (1963)",Animation|Children's
175,"Kids (1995)",Drama
1692,"Alien Escape (1995)",Horror|Sci-Fi
690,"Promise, The (Versprechen, Das) (1994)",Romance
1580,"Men in Black (1997)",Action|Adventure|Comedy|Sci-Fi
1847,"Ratchet (1996)",Drama|Thriller
1414,"Mother (1996)",Comedy
1974,"Friday the 13th (1980)",Horror
528,"Scout, The (1994)",Drama
655,"Mutters Courage (1995)",Comedy
1665,"Bean (1997)",Comedy
320,"Suture (1993)",Film-Noir|Thriller
2041,"Condorman (1981)",Action|Adventure|Children's|Comedy
1668,"One Night Stand (1997)",Drama
271,"Losing Isaiah (1995)",Drama
298,"Pushing Hands (1992)",Comedy
1020,"Cool Runnings (1993)",Comedy
160,"Congo (1995)",Action|Adventure|Mystery|Sci-Fi
405,"Highlander III: The Sorcerer (1994)",Action|Sci-Fi
296,"Pulp Fiction (1994)",Crime|Drama
73,"Misérables, Les (1995)",Drama|Musical
2062,"Governess, The (1998)",Drama|Romance
1138,"Dadetown (1995)",Documentary
377,"Speed (1994)",Action|Romance|Thriller
1474,"Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997)",Children's|Comedy
1917,"Armageddon (1998)",Action|Adventure|Sci-Fi|Thriller
127,"Silence of the Palace, The (Saimt el Qusur) (1994)",Drama
568,"Bhaji on the Beach (1993)",Comedy|Drama
994,"Big Night (1996)",Drama
933,"To Catch a Thief (1955)",Comedy|Romance|Thriller
919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
458,"Geronimo: An American Legend (1993)",Drama|Western
1022,"Cinderella (1950)",Animation|Children's|Musical
1409,"Michael (1996)",Comedy|Romance
262,"Little Princess, A (1995)",Children's|Drama
344,"Ace Ventura: Pet Detective (1994)",Comedy
1872,"Go Now (1995)",Drama
665,"Underground (1995)",War
1164,"Two or Three Things I Know About Her (1966)",Drama
307,"Three Colors: Blue (1993)",Drama
224,"Don Juan DeMarco (1995)",Comedy|Drama|Romance
1936,"Mrs. Miniver (1942)",Drama|War
104,"Happy Gilmore (1996)",Comedy
714,"Dead Man (1995)",Western
529,"Searching for Bobby Fischer (1993)",Drama
1940,"Gentleman's Agreement (1947)",Drama
301,"Picture Bride (1995)",Drama|Romance
1145,"Snowriders (1996)",Documentary
559,"Paris, France (1993)",Comedy
1345,"Carrie (1976)",Horror
1915,"Voyage to the Beginning of the World (1997)",Drama
1523,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
1926,"Broadway Melody, The (1929)",Musical
788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
2010,"Metropolis (1926)",Sci-Fi
1291,"Indiana Jones and the Last Crusade (1989)",Action|Adventure
506,"Orlando (1993)",Drama
1329,"Blood For Dracula (Andy Warhol's Dracula) (1974)",Horror
2028,"Saving Private Ryan (1998)",Action|Drama|War
1216,"Big Blue, The (Le Grand Bleu) (1988)",Adventure|Romance
1738,"Vermin (1998)",Comedy
430,"Calendar Girl (1993)",Drama
642,"Roula (1995)",Drama
309,"Red Firecracker, Green Firecracker (1994)",Drama
532,"Serial Mom (1994)",Comedy|Crime|Horror
1963,"Take the Money and Run (1969)",Comedy
1833,"Mercury Rising (1998)",Action|Drama|Thriller
737,"Barb Wire (1996)",Action|Sci-Fi
141,"Birdcage, The (1996)",Comedy
2035,"Blackbeard's Ghost (1968)",Children's|Comedy
1889,"Insomnia (1997)",Thriller
1283,"High Noon (1952)",Western
1404,"Night Falls on Manhattan (1997)",Crime|Drama
380,"True Lies (1994)",Action|Adventure|Comedy|Romance
383,"Wyatt Earp (1994)",Western
401,"Mirage (1995)",Action|Thriller
1277,"Cyrano de Bergerac (1990)",Action|Drama|Romance
1363,"Preacher's Wife, The (1996)",Drama
501,"Naked (1993)",Drama
1083,"Great Race, The (1965)",Comedy|Musical
1241,"Braindead (1992)",Comedy|Horror
43,"Restoration (1995)",Drama
820,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama
1646,"Rocket Man (1997)",Comedy
1773,"Tokyo Fist (1995)",Action|Drama
759,"Maya Lin: A Strong Clear Vision (1994)",Documentary
1495,"Turbo: A Power Rangers Movie (1997)",Action|Adventure|Children's
810,"Kazaam (1996)",Children's|Comedy|Fantasy
1459,"Absolute Power (1997)",Mystery|Thriller
1830,"Follow the Bitch (1998)",Comedy
682,"Tigrero: A Film That Was Never Made (1994)",Documentary|Drama
1517,"Austin Powers: International Man of Mystery (1997)",Comedy
1035,"Sound of Music, The (1965)",Musical
880,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller
1577,"Mondo (1996)",Drama
1367,"101 Dalmatians (1996)",Children's|Comedy
670,"World of Apu, The (Apur Sansar) (1959)",Drama
1876,"Deep Impact (1998)",Action|Drama|Sci-Fi|Thriller
1938,"Lost Weekend, The (1945)",Drama
70,"From Dusk Till Dawn (1996)",Action|Comedy|Crime|Horror|Thriller
483,"King of the Hill (1993)",Drama
1136,"Monty Python and the Holy Grail (1974)",Comedy
212,"Bushwhacked (1995)",Comedy
